Cases,Month
21,8/1/2014
51,9/1/2014
24,10/1/2014
15,11/1/2014
9,12/1/2014
2,1/1/2015
2,2/1/2015
1,3/1/2015
0,4/1/2015
1,5/1/2015
0,6/1/2015
2,7/1/2015
3,8/1/2015
1,9/1/2015
4,10/1/2015
2,11/1/2015
4,12/1/2015
1,1/1/2016
0,2/1/2016
6,3/1/2016
1,4/1/2016
7,5/1/2016
9,6/1/2016
13,7/1/2016
33,8/1/2016
43,9/1/2016
27,10/1/2016
9,11/1/2016
4,12/1/2016
2,1/1/2017
5,2/1/2017
5,3/1/2017
4,4/1/2017
2,5/1/2017
4,6/1/2017
3,7/1/2017
1,8/1/2017
4,9/1/2017
0,10/1/2017
3,11/1/2017
5,12/1/2017
0,1/1/2018
4,2/1/2018
1,3/1/2018
2,4/1/2018
3,5/1/2018
8,6/1/2018
8,7/1/2018
30,8/1/2018
88,9/1/2018
66,10/1/2018
21,11/1/2018
7,12/1/2018
2,1/1/2019
4,2/1/2019
4,3/1/2019
3,4/1/2019
5,5/1/2019
2,6/1/2019
5,7/1/2019
4,8/1/2019
6,9/1/2019
7,10/1/2019
2,11/1/2019
3,12/1/2019
7,1/1/2020
3,2/1/2020
5,3/1/2020
2,4/1/2020
1,5/1/2020
2,6/1/2020
3,7/1/2020
3,8/1/2020
3,9/1/2020
3,10/1/2020
1,11/1/2020
1,12/1/2020
3,1/1/2021
2,2/1/2021
3,3/1/2021
1,4/1/2021
3,5/1/2021
3,6/1/2021
2,7/1/2021
2,8/1/2021
2,9/1/2021
1,10/1/2021
3,11/1/2021
3,12/1/2021
2,1/1/2022
1,2/1/2022
4,3/1/2022
2,4/1/2022
3,5/1/2022
2,6/1/2022
2,7/1/2022
9,8/1/2022
9,9/1/2022
5,10/1/2022
6,11/1/2022
2,12/1/2022
2,1/1/2023
2,2/1/2023
2,3/1/2023
0,4/1/2023
1,5/1/2023
3,6/1/2023
3,7/1/2023
1,8/1/2023
1,9/1/2023
2,10/1/2023
0,11/1/2023
1,12/1/2023
2,1/1/2024
4,2/1/2024
1,3/1/2024
0,4/1/2024
5,5/1/2024
0,6/1/2024
2,7/1/2024
0,8/1/2024
0,9/1/2024